"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2021-11-01T07:00:00.000Z","148.99","149.70","147.80","148.96","-0.5607","-0.6953","74,588,258"
"2021-11-02T07:00:00.000Z","148.66","151.57","148.65","150.02","0.7116","0.5770","69,121,987"
"2021-11-03T07:00:00.000Z","150.39","151.97","149.82","151.49","0.9799","0.8453","54,511,534"
"2021-11-04T07:00:00.000Z","151.58","152.43","150.64","150.96","-0.3499","-0.4844","60,394,616"
"2021-11-05T07:00:00.000Z","151.89","152.20","150.06","151.28","0.2120","0.0774","65,463,883"
"2021-11-08T08:00:00.000Z","151.41","151.57","150.16","150.44","-0.5553","-0.6898","55,020,868"
"2021-11-09T08:00:00.000Z","150.20","151.43","150.06","150.81","0.2459","0.1114","56,787,930"
"2021-11-10T08:00:00.000Z","150.02","150.13","147.85","147.92","-1.92","-2.05","65,187,092"
"2021-11-11T08:00:00.000Z","148.96","149.43","147.68","147.87","-0.0338","-0.1684","40,999,950"
"2021-11-12T08:00:00.000Z","148.43","150.40","147.48","149.99","1.43","1.30","63,804,008"
"2021-11-15T08:00:00.000Z","150.37","151.88","149.43","150.00","0.0067","-0.1279","59,222,803"
"2021-11-16T08:00:00.000Z","149.94","151.49","149.34","151.00","0.6667","0.5321","59,256,210"
"2021-11-17T08:00:00.000Z","151.00","155.00","150.99","153.49","1.65","1.51","88,807,000"
"2021-11-18T08:00:00.000Z","153.71","158.67","153.05","157.87","2.85","2.72","137,827,673"
"2021-11-19T08:00:00.000Z","157.65","161.02","156.53","160.55","1.70","1.56","117,305,597"
"2021-11-22T08:00:00.000Z","161.68","165.70","161.00","161.02","0.2927","0.1582","117,467,889"
"2021-11-23T08:00:00.000Z","161.12","161.80","159.06","161.41","0.2422","0.1076","96,041,899"
"2021-11-24T08:00:00.000Z","160.75","162.14","159.64","161.94","0.3284","0.1938","69,463,623"
"2021-11-26T08:00:00.000Z","159.56","160.45","156.36","156.81","-3.17","-3.30","76,959,752"
"2021-11-29T08:00:00.000Z","159.37","161.19","158.79","160.24","2.19","2.05","88,748,217"
"2021-11-30T08:00:00.000Z","159.99","165.52","159.92","165.30","3.16","3.02","174,048,056"
"2021-12-01T08:00:00.000Z","167.48","170.30","164.53","164.77","-0.3206","-0.4552","152,423,003"
"2021-12-02T08:00:00.000Z","158.74","164.20","157.80","163.76","-0.6130","-0.7475","136,739,174"
"2021-12-03T08:00:00.000Z","164.02","164.96","159.72","161.84","-1.17","-1.31","118,023,116"
"2021-12-06T08:00:00.000Z","164.29","167.88","164.28","165.32","2.15","2.02","107,496,982"
"2021-12-07T08:00:00.000Z","169.08","171.58","168.34","171.18","3.54","3.41","120,405,352"
"2021-12-08T08:00:00.000Z","172.13","175.96","170.70","175.08","2.28","2.14","116,998,901"
"2021-12-09T08:00:00.000Z","174.91","176.75","173.92","174.56","-0.2970","-0.4316","108,923,739"
"2021-12-10T08:00:00.000Z","175.21","179.63","174.69","179.45","2.80","2.67","115,402,731"
"2021-12-13T08:00:00.000Z","181.12","182.13","175.53","175.74","-2.07","-2.20","153,237,019"
"2021-12-14T08:00:00.000Z","175.25","177.74","172.21","174.33","-0.8023","-0.9369","139,380,382"
"2021-12-15T08:00:00.000Z","175.11","179.50","172.31","179.30","2.85","2.72","131,063,257"
"2021-12-16T08:00:00.000Z","179.28","181.14","170.75","172.26","-3.93","-4.06","150,185,843"
"2021-12-17T08:00:00.000Z","169.93","173.47","169.69","171.14","-0.6502","-0.7847","195,923,441"
"2021-12-20T08:00:00.000Z","168.28","170.58","167.46","169.75","-0.8122","-0.9468","107,499,114"
"2021-12-21T08:00:00.000Z","171.56","173.20","169.12","172.99","1.91","1.77","91,185,905"
"2021-12-22T08:00:00.000Z","173.04","175.86","172.15","175.64","1.53","1.40","92,135,303"
"2021-12-23T08:00:00.000Z","175.85","176.85","175.27","176.28","0.3644","0.2298","68,356,567"
"2021-12-27T08:00:00.000Z","177.09","180.42","177.07","180.33","2.30","2.16","74,919,582"
"2021-12-28T08:00:00.000Z","180.16","181.33","178.53","179.29","-0.5767","-0.7113","79,144,339"
"2021-12-29T08:00:00.000Z","179.33","180.63","178.14","179.38","0.0502","-0.0844","62,348,931"
"2021-12-30T08:00:00.000Z","179.47","180.57","178.09","178.20","-0.6578","-0.7924","59,773,014"
"2021-12-31T08:00:00.000Z","178.09","179.23","177.26","177.57","-0.3535","-0.4881","64,062,261"
"2022-01-03T08:00:00.000Z","177.83","182.88","177.71","182.01","2.50","2.37","104,701,220"
"2022-01-04T08:00:00.000Z","182.63","182.94","179.12","179.70","-1.27","-1.40","99,310,438"
"2022-01-05T08:00:00.000Z","179.61","180.17","174.64","174.92","-2.66","-2.79","94,537,602"
"2022-01-06T08:00:00.000Z","172.70","175.30","171.64","172.00","-1.67","-1.80","96,903,955"
"2022-01-07T08:00:00.000Z","172.89","174.14","171.03","172.17","0.0988","-0.0357","86,709,147"
"2022-01-10T08:00:00.000Z","169.08","172.50","168.17","172.19","0.0116","-0.1229","106,765,552"
"2022-01-11T08:00:00.000Z","172.32","175.18","170.82","175.08","1.68","1.54","76,138,312"
"2022-01-12T08:00:00.000Z","176.12","177.18","174.82","175.53","0.2570","0.1225","74,805,173"
"2022-01-13T08:00:00.000Z","175.78","176.62","171.79","172.19","-1.90","-2.04","84,505,760"
"2022-01-14T08:00:00.000Z","171.34","173.78","171.09","173.07","0.5111","0.3765","80,440,780"
"2022-01-18T08:00:00.000Z","171.51","172.54","169.41","169.80","-1.89","-2.02","91,168,729"
"2022-01-19T08:00:00.000Z","170.00","171.08","165.94","166.23","-2.10","-2.24","94,814,990"
"2022-01-20T08:00:00.000Z","166.98","169.68","164.18","164.51","-1.03","-1.17","91,420,515"
"2022-01-21T08:00:00.000Z","164.41","166.33","162.30","162.41","-1.28","-1.41","122,848,858"
"2022-01-24T08:00:00.000Z","160.02","162.30","154.70","161.62","-0.4864","-0.6210","162,706,686"
"2022-01-25T08:00:00.000Z","158.98","162.76","157.02","159.78","-1.14","-1.27","115,798,367"
"2022-01-26T08:00:00.000Z","163.50","164.39","157.82","159.69","-0.0563","-0.1909","108,275,308"
"2022-01-27T08:00:00.000Z","162.45","163.84","158.28","159.22","-0.2943","-0.4289","121,954,638"
"2022-01-28T08:00:00.000Z","165.71","170.35","162.80","170.33","6.98","6.84","179,935,660"
"2022-01-31T08:00:00.000Z","170.16","175.00","169.51","174.78","2.61","2.48","115,541,590"
"2022-02-01T08:00:00.000Z","174.01","174.84","172.31","174.61","-0.0973","-0.2318","86,213,911"
"2022-02-02T08:00:00.000Z","174.75","175.88","173.33","175.84","0.7044","0.5699","84,914,256"
"2022-02-03T08:00:00.000Z","174.48","176.24","172.12","172.90","-1.67","-1.81","89,418,074"
"2022-02-04T08:00:00.000Z","171.68","174.10","170.68","172.39","-0.2950","-0.4295","82,465,400"
"2022-02-07T08:00:00.000Z","172.86","173.95","170.95","171.66","-0.4235","-0.5580","77,251,204"
"2022-02-08T08:00:00.000Z","171.73","175.35","171.43","174.83","1.85","1.71","74,829,217"
"2022-02-09T08:00:00.000Z","176.05","176.65","174.90","176.28","0.8294","0.6948","71,285,038"
"2022-02-10T08:00:00.000Z","174.14","175.48","171.55","172.12","-2.36","-2.49","90,865,899"
"2022-02-11T08:00:00.000Z","172.33","173.08","168.04","168.64","-2.02","-2.16","98,670,687"
"2022-02-14T08:00:00.000Z","167.37","169.58","166.56","168.88","0.1423","0.0078","86,185,530"
"2022-02-15T08:00:00.000Z","170.97","172.95","170.25","172.79","2.32","2.18","64,286,320"
"2022-02-16T08:00:00.000Z","171.85","173.34","170.05","172.55","-0.1389","-0.2735","61,177,398"
"2022-02-17T08:00:00.000Z","171.03","171.91","168.47","168.88","-2.13","-2.26","69,589,344"
"2022-02-18T08:00:00.000Z","169.82","170.54","166.19","167.30","-0.9356","-1.07","82,772,674"
"2022-02-22T08:00:00.000Z","164.98","166.69","162.15","164.32","-1.78","-1.92","91,162,758"
"2022-02-23T08:00:00.000Z","165.54","166.15","159.75","160.07","-2.59","-2.72","90,009,247"
"2022-02-24T08:00:00.000Z","152.58","162.85","152.00","162.74","1.67","1.53","141,147,540"
"2022-02-25T08:00:00.000Z","163.84","165.12","160.87","164.85","1.30","1.16","91,974,222"
"2022-02-28T08:00:00.000Z","163.06","165.42","162.43","165.12","0.1638","0.0292","95,056,629"
"2022-03-01T08:00:00.000Z","164.69","166.60","161.97","163.20","-1.16","-1.30","83,474,425"
"2022-03-02T08:00:00.000Z","164.39","167.36","162.95","166.56","2.06","1.92","79,724,750"
"2022-03-03T08:00:00.000Z","168.47","168.91","165.55","166.23","-0.1981","-0.3327","76,678,441"
"2022-03-04T08:00:00.000Z","164.49","165.55","162.10","163.17","-1.84","-1.98","83,819,592"
"2022-03-07T08:00:00.000Z","163.36","165.02","159.04","159.30","-2.37","-2.51","96,418,845"
"2022-03-08T08:00:00.000Z","158.82","162.88","155.80","157.44","-1.17","-1.30","131,148,280"
"2022-03-09T08:00:00.000Z","161.47","163.41","159.41","162.95","3.50","3.37","91,454,905"
"2022-03-10T08:00:00.000Z","160.20","160.39","155.98","158.52","-2.72","-2.85","105,342,033"
"2022-03-11T08:00:00.000Z","158.93","159.28","154.50","154.73","-2.39","-2.53","96,970,102"
"2022-03-14T07:00:00.000Z","151.45","154.12","150.10","150.62","-2.66","-2.79","108,732,111"
"2022-03-15T07:00:00.000Z","150.90","155.57","150.38","155.09","2.97","2.83","92,964,302"
"2022-03-16T07:00:00.000Z","157.05","160.00","154.46","159.59","2.90","2.77","102,300,157"
"2022-03-17T07:00:00.000Z","158.61","161.00","157.63","160.62","0.6454","0.5108","75,615,376"
"2022-03-18T07:00:00.000Z","160.51","164.48","159.76","163.98","2.09","1.96","123,511,692"
"2022-03-21T07:00:00.000Z","163.51","166.35","163.01","165.38","0.8538","0.7192","95,811,352"
"2022-03-22T07:00:00.000Z","165.51","169.42","164.91","168.82","2.08","1.95","81,532,007"
"2022-03-23T07:00:00.000Z","167.99","172.64","167.65","170.21","0.8234","0.6888","98,062,674"
"2022-03-24T07:00:00.000Z","171.06","174.14","170.21","174.07","2.27","2.13","90,131,418"
"2022-03-25T07:00:00.000Z","173.88","175.28","172.75","174.72","0.3734","0.2388","80,546,156"
"2022-03-28T07:00:00.000Z","172.17","175.73","172.00","175.60","0.5037","0.3691","90,371,916"
"2022-03-29T07:00:00.000Z","176.69","179.01","176.34","178.96","1.91","1.78","100,589,440"
"2022-03-30T07:00:00.000Z","178.55","179.61","176.70","177.77","-0.6650","-0.7995","92,633,154"
"2022-03-31T07:00:00.000Z","177.84","178.03","174.40","174.61","-1.78","-1.91","103,049,285"
"2022-04-01T07:00:00.000Z","174.03","174.88","171.94","174.31","-0.1718","-0.3064","78,751,328"
"2022-04-04T07:00:00.000Z","174.57","178.49","174.44","178.44","2.37","2.23","76,545,983"
"2022-04-05T07:00:00.000Z","177.50","178.30","174.41","175.06","-1.89","-2.03","73,401,786"
"2022-04-06T07:00:00.000Z","172.36","173.63","170.13","171.83","-1.85","-1.98","89,058,782"
"2022-04-07T07:00:00.000Z","171.16","173.36","169.85","172.14","0.1804","0.0458","77,594,650"
"2022-04-08T07:00:00.000Z","171.78","171.78","169.20","170.09","-1.19","-1.33","76,575,508"
"2022-04-11T07:00:00.000Z","168.71","169.03","165.50","165.75","-2.55","-2.69","72,246,706"
"2022-04-12T07:00:00.000Z","168.02","169.87","166.64","167.66","1.15","1.02","79,265,181"
"2022-04-13T07:00:00.000Z","167.39","171.04","166.77","170.40","1.63","1.50","70,618,925"
"2022-04-14T07:00:00.000Z","170.62","171.27","165.04","165.29","-3.00","-3.13","75,329,376"
"2022-04-18T07:00:00.000Z","163.92","166.60","163.57","165.07","-0.1331","-0.2677","69,023,941"
"2022-04-19T07:00:00.000Z","165.02","167.82","163.91","167.40","1.41","1.28","67,723,833"
"2022-04-20T07:00:00.000Z","168.76","168.88","166.10","167.23","-0.1016","-0.2361","67,929,814"
"2022-04-21T07:00:00.000Z","168.91","171.53","165.91","166.42","-0.4844","-0.6189","87,227,768"
"2022-04-22T07:00:00.000Z","166.46","167.87","161.50","161.79","-2.78","-2.92","84,882,424"
"2022-04-25T07:00:00.000Z","161.12","163.17","158.46","162.88","0.6737","0.5391","96,046,376"
"2022-04-26T07:00:00.000Z","162.25","162.34","156.72","156.80","-3.73","-3.87","95,623,240"
"2022-04-27T07:00:00.000Z","155.91","159.79","155.38","156.57","-0.1467","-0.2812","88,063,191"
"2022-04-28T07:00:00.000Z","159.25","164.51","158.93","163.64","4.52","4.38","130,216,792"
"2022-04-29T07:00:00.000Z","161.84","166.20","157.25","157.65","-3.66","-3.80","131,747,571"
"2022-05-02T07:00:00.000Z","156.71","158.23","153.27","157.96","0.1966","0.0621","123,055,265"
"2022-05-03T07:00:00.000Z","158.15","160.71","156.32","159.48","0.9623","0.8277","88,966,526"
"2022-05-04T07:00:00.000Z","159.67","166.48","159.26","166.02","4.10","3.97","108,256,503"
"2022-05-05T07:00:00.000Z","163.85","164.08","154.95","156.77","-5.57","-5.71","130,525,275"
"2022-05-06T07:00:00.000Z","156.01","159.44","154.18","157.28","0.3253","0.1908","116,124,647"
"2022-05-09T07:00:00.000Z","154.93","155.83","151.49","152.06","-3.32","-3.45","131,577,921"
"2022-05-10T07:00:00.000Z","155.52","156.74","152.93","154.51","1.61","1.48","115,366,736"
"2022-05-11T07:00:00.000Z","153.50","155.45","145.81","146.50","-5.18","-5.32","142,689,825"
"2022-05-12T07:00:00.000Z","142.77","146.20","138.80","142.56","-2.69","-2.82","182,602,041"
"2022-05-13T07:00:00.000Z","144.59","148.10","143.11","147.11","3.19","3.06","113,990,852"
"2022-05-16T07:00:00.000Z","145.55","147.52","144.18","145.54","-1.07","-1.20","86,643,781"
"2022-05-17T07:00:00.000Z","148.86","149.77","146.68","149.24","2.54","2.41","78,336,254"
"2022-05-18T07:00:00.000Z","146.85","147.36","139.90","140.82","-5.64","-5.78","109,742,890"
"2022-05-19T07:00:00.000Z","139.88","141.66","136.60","137.35","-2.46","-2.60","136,095,640"
"2022-05-20T07:00:00.000Z","139.09","140.70","132.61","137.59","0.1747","0.0402","137,426,125"
"2022-05-23T07:00:00.000Z","137.79","143.26","137.65","143.11","4.01","3.88","117,726,265"
"2022-05-24T07:00:00.000Z","140.81","141.97","137.33","140.36","-1.92","-2.06","104,132,746"
"2022-05-25T07:00:00.000Z","138.43","141.78","138.34","140.52","0.1140","-0.0206","92,482,696"
"2022-05-26T07:00:00.000Z","137.39","144.34","137.14","143.78","2.32","2.19","90,601,548"
"2022-05-27T07:00:00.000Z","145.39","149.68","145.26","149.64","4.08","3.94","90,978,503"
"2022-05-31T07:00:00.000Z","149.07","150.66","146.84","148.84","-0.5346","-0.6692","103,718,416"
"2022-06-01T07:00:00.000Z","149.90","151.74","147.68","148.71","-0.0873","-0.2219","74,286,635"
"2022-06-02T07:00:00.000Z","147.83","151.27","146.86","151.21","1.68","1.55","72,348,055"
"2022-06-03T07:00:00.000Z","146.90","147.97","144.46","145.38","-3.86","-3.99","88,570,289"
"2022-06-06T07:00:00.000Z","147.03","148.57","144.90","146.14","0.5228","0.3882","71,598,380"
"2022-06-07T07:00:00.000Z","144.34","149.00","144.10","148.71","1.76","1.62","67,808,150"
"2022-06-08T07:00:00.000Z","148.58","149.87","147.46","147.96","-0.5043","-0.6389","53,950,201"
"2022-06-09T07:00:00.000Z","147.08","147.95","142.53","142.64","-3.60","-3.73","69,472,976"
"2022-06-10T07:00:00.000Z","140.28","140.76","137.06","137.13","-3.86","-4.00","91,566,637"
"2022-06-13T07:00:00.000Z","132.87","135.20","131.44","131.88","-3.83","-3.96","122,207,099"
"2022-06-14T07:00:00.000Z","133.13","133.89","131.48","132.76","0.6673","0.5327","84,784,326"
"2022-06-15T07:00:00.000Z","134.29","137.34","132.16","135.43","2.01","1.88","91,532,972"
"2022-06-16T07:00:00.000Z","132.08","132.39","129.04","130.06","-3.97","-4.10","107,961,508"
"2022-06-17T07:00:00.000Z","130.06","133.08","129.81","131.56","1.15","1.02","134,520,290"
"2022-06-21T07:00:00.000Z","133.42","137.06","133.32","135.87","3.28","3.14","81,000,488"
"2022-06-22T07:00:00.000Z","134.79","137.76","133.91","135.35","-0.3827","-0.5173","73,409,234"
"2022-06-23T07:00:00.000Z","136.82","138.59","135.63","138.27","2.16","2.02","72,433,768"
"2022-06-24T07:00:00.000Z","139.90","141.91","139.77","141.66","2.45","2.32","89,116,837"
"2022-06-27T07:00:00.000Z","142.69","143.49","140.97","141.66","","-0.1346","70,207,908"
"2022-06-28T07:00:00.000Z","142.13","143.42","137.32","137.44","-2.98","-3.11","67,315,328"
"2022-06-29T07:00:00.000Z","137.46","140.67","136.67","139.23","1.30","1.17","66,242,411"
"2022-06-30T07:00:00.000Z","137.25","138.37","133.77","136.72","-1.80","-1.94","98,964,467"
"2022-07-01T07:00:00.000Z","136.04","139.04","135.66","138.93","1.62","1.48","71,051,552"
"2022-07-05T07:00:00.000Z","137.77","141.61","136.93","141.56","1.89","1.76","73,429,641"
"2022-07-06T07:00:00.000Z","141.35","144.12","141.08","142.92","0.9607","0.8262","74,064,254"
"2022-07-07T07:00:00.000Z","143.29","146.55","143.28","146.35","2.40","2.27","66,253,709"
"2022-07-08T07:00:00.000Z","145.26","147.55","145.00","147.04","0.4715","0.3369","64,547,798"
"2022-07-11T07:00:00.000Z","145.67","146.64","143.78","144.87","-1.48","-1.61","63,305,113"
"2022-07-12T07:00:00.000Z","145.76","148.45","145.05","145.86","0.6834","0.5488","77,588,759"
"2022-07-13T07:00:00.000Z","142.99","146.45","142.12","145.49","-0.2537","-0.3882","71,185,560"
"2022-07-14T07:00:00.000Z","144.08","148.95","143.25","148.47","2.05","1.91","78,140,744"
"2022-07-15T07:00:00.000Z","149.78","150.86","148.20","150.17","1.15","1.01","76,259,931"
"2022-07-18T07:00:00.000Z","150.74","151.57","146.70","147.07","-2.06","-2.20","81,420,868"
"2022-07-19T07:00:00.000Z","147.92","151.23","146.91","151.00","2.67","2.54","82,982,367"
"2022-07-20T07:00:00.000Z","151.12","153.72","150.37","153.04","1.35","1.22","64,823,413"
"2022-07-21T07:00:00.000Z","154.50","155.57","151.94","155.35","1.51","1.37","65,086,636"
"2022-07-22T07:00:00.000Z","155.39","156.28","153.41","154.09","-0.8111","-0.9456","66,675,408"
"2022-07-25T07:00:00.000Z","154.01","155.04","152.28","152.95","-0.7398","-0.8744","53,623,945"
"2022-07-26T07:00:00.000Z","152.26","153.09","150.80","151.60","-0.8826","-1.02","55,138,691"
"2022-07-27T07:00:00.000Z","152.58","157.33","152.16","156.79","3.42","3.29","78,620,688"
"2022-07-28T07:00:00.000Z","156.98","157.64","154.41","157.35","0.3572","0.2226","81,378,731"
"2022-07-29T07:00:00.000Z","161.24","163.63","159.50","162.51","3.28","3.14","101,786,860"
"2022-08-01T07:00:00.000Z","161.01","163.59","160.89","161.51","-0.6153","-0.7499","67,829,379"
"2022-08-02T07:00:00.000Z","160.10","162.41","159.63","160.01","-0.9287","-1.06","59,907,025"
"2022-08-03T07:00:00.000Z","160.84","166.59","160.75","166.13","3.82","3.69","82,507,488"
"2022-08-04T07:00:00.000Z","166.00","167.19","164.43","165.81","-0.1926","-0.3272","55,474,144"
"2022-08-05T07:00:00.000Z","163.21","165.85","163.00","165.35","-0.2774","-0.4120","56,696,985"
"2022-08-08T07:00:00.000Z","166.37","167.81","164.20","164.87","-0.2903","-0.4249","60,362,338"
"2022-08-09T07:00:00.000Z","164.02","165.82","163.25","164.92","0.0303","-0.1042","63,135,503"
"2022-08-10T07:00:00.000Z","167.68","169.34","166.90","169.24","2.62","2.48","70,170,540"
"2022-08-11T07:00:00.000Z","170.06","170.99","168.19","168.49","-0.4432","-0.5777","57,149,159"
"2022-08-12T07:00:00.000Z","169.82","172.17","169.40","172.10","2.14","2.01","68,039,382"
"2022-08-15T07:00:00.000Z","171.52","173.39","171.34","173.19","0.6334","0.4988","54,091,694"
"2022-08-16T07:00:00.000Z","172.78","173.71","171.66","173.03","-0.0924","-0.2269","56,377,050"
"2022-08-17T07:00:00.000Z","172.77","176.15","172.57","174.55","0.8785","0.7439","79,542,037"
"2022-08-18T07:00:00.000Z","173.75","174.90","173.12","174.15","-0.2292","-0.3637","62,290,075"
"2022-08-19T07:00:00.000Z","173.03","173.74","171.31","171.52","-1.51","-1.64","70,346,295"
"2022-08-22T07:00:00.000Z","169.69","169.86","167.13","167.57","-2.30","-2.44","69,026,809"
"2022-08-23T07:00:00.000Z","167.08","168.71","166.65","167.23","-0.2029","-0.3375","54,147,079"
"2022-08-24T07:00:00.000Z","167.32","168.11","166.25","167.53","0.1794","0.0448","53,841,524"
"2022-08-25T07:00:00.000Z","168.78","170.14","168.35","170.03","1.49","1.36","51,218,209"
"2022-08-26T07:00:00.000Z","170.57","171.05","163.56","163.62","-3.77","-3.90","78,960,980"
"2022-08-29T07:00:00.000Z","161.15","162.90","159.82","161.38","-1.37","-1.50","73,313,953"
"2022-08-30T07:00:00.000Z","162.13","162.56","157.72","158.91","-1.53","-1.67","77,906,197"
"2022-08-31T07:00:00.000Z","160.31","160.58","157.14","157.22","-1.06","-1.20","87,991,091"
"2022-09-01T07:00:00.000Z","156.64","158.42","154.67","157.96","0.4707","0.3361","74,229,896"
"2022-09-02T07:00:00.000Z","159.75","160.36","154.97","155.81","-1.36","-1.50","76,957,768"
"2022-09-06T07:00:00.000Z","156.47","157.09","153.69","154.53","-0.8215","-0.9561","73,714,843"
"2022-09-07T07:00:00.000Z","154.82","156.67","153.61","155.96","0.9254","0.7908","87,449,574"
"2022-09-08T07:00:00.000Z","154.64","156.36","152.68","154.46","-0.9618","-1.10","84,923,847"
"2022-09-09T07:00:00.000Z","155.47","157.82","154.75","157.37","1.88","1.75","68,081,006"
"2022-09-12T07:00:00.000Z","159.59","164.26","159.30","163.43","3.85","3.72","104,955,962"
"2022-09-13T07:00:00.000Z","159.90","160.54","153.37","153.84","-5.87","-6.00","122,656,614"
"2022-09-14T07:00:00.000Z","154.78","157.10","153.61","155.31","0.9555","0.8210","87,965,409"
"2022-09-15T07:00:00.000Z","154.65","155.24","151.38","152.37","-1.89","-2.03","90,481,110"
"2022-09-16T07:00:00.000Z","151.21","151.35","148.37","150.70","-1.10","-1.23","162,278,841"
"2022-09-19T07:00:00.000Z","149.31","154.56","149.10","154.48","2.51","2.37","81,474,246"
"2022-09-20T07:00:00.000Z","153.40","158.08","153.08","156.90","1.57","1.43","107,689,796"
"2022-09-21T07:00:00.000Z","157.34","158.74","153.60","153.72","-2.03","-2.16","101,696,790"
"2022-09-22T07:00:00.000Z","152.38","154.47","150.91","152.74","-0.6375","-0.7721","86,652,542"
"2022-09-23T07:00:00.000Z","151.19","151.47","148.56","150.43","-1.51","-1.65","96,029,909"
"2022-09-26T07:00:00.000Z","149.66","153.77","149.64","150.77","0.2260","0.0915","93,339,409"
"2022-09-27T07:00:00.000Z","152.74","154.72","149.94","151.76","0.6566","0.5221","84,442,741"
"2022-09-28T07:00:00.000Z","147.64","150.64","144.84","149.84","-1.27","-1.40","146,691,387"
"2022-09-29T07:00:00.000Z","146.10","146.72","140.68","142.48","-4.91","-5.05","128,138,237"
"2022-09-30T07:00:00.000Z","141.28","143.10","138.00","138.20","-3.00","-3.14","124,925,274"
"2022-10-03T07:00:00.000Z","138.21","143.07","137.69","142.45","3.08","2.94","114,311,663"
"2022-10-04T07:00:00.000Z","145.03","146.22","144.26","146.10","2.56","2.43","87,830,064"
"2022-10-05T07:00:00.000Z","144.07","147.38","143.01","146.40","0.2053","0.0708","79,470,968"
"2022-10-06T07:00:00.000Z","145.81","147.54","145.22","145.43","-0.6626","-0.7971","68,402,169"
"2022-10-07T07:00:00.000Z","142.54","143.10","139.44","140.09","-3.67","-3.81","85,925,559"
"2022-10-10T07:00:00.000Z","140.42","141.89","138.57","140.42","0.2356","0.1010","74,899,002"
"2022-10-11T07:00:00.000Z","139.90","141.35","138.22","138.98","-1.03","-1.16","77,033,672"
"2022-10-12T07:00:00.000Z","139.13","140.36","138.16","138.34","-0.4605","-0.5951","70,433,744"
"2022-10-13T07:00:00.000Z","134.99","143.59","134.37","142.99","3.36","3.23","113,223,975"
"2022-10-14T07:00:00.000Z","144.31","144.52","138.19","138.38","-3.22","-3.36","88,597,969"
"2022-10-17T07:00:00.000Z","141.06","142.90","140.27","142.41","2.91","2.78","85,250,939"
"2022-10-18T07:00:00.000Z","145.49","146.70","140.61","143.75","0.9409","0.8064","99,136,610"
"2022-10-19T07:00:00.000Z","141.69","144.95","141.50","143.86","0.0765","-0.0580","61,758,340"
"2022-10-20T07:00:00.000Z","143.02","145.89","142.65","143.39","-0.3267","-0.4613","64,521,989"
"2022-10-21T07:00:00.000Z","142.87","147.85","142.65","147.27","2.71","2.57","86,548,609"
"2022-10-24T07:00:00.000Z","147.19","150.23","146.00","149.45","1.48","1.35","75,981,918"
"2022-10-25T07:00:00.000Z","150.09","152.49","149.36","152.34","1.93","1.80","74,732,290"
"2022-10-26T07:00:00.000Z","150.96","151.99","148.04","149.35","-1.96","-2.10","88,436,172"
"2022-10-27T07:00:00.000Z","148.07","149.05","144.13","144.80","-3.05","-3.18","109,180,150"
"2022-10-28T07:00:00.000Z","148.20","157.50","147.82","155.74","7.56","7.42","164,762,371"
"2022-10-31T07:00:00.000Z","153.16","154.24","151.92","153.34","-1.54","-1.68","97,943,171"
"2022-11-01T07:00:00.000Z","155.08","155.45","149.13","150.65","-1.75","-1.89","80,379,345"
"2022-11-02T07:00:00.000Z","148.94","152.17","145.00","145.03","-3.73","-3.87","93,604,623"
"2022-11-03T07:00:00.000Z","142.06","142.80","138.75","138.88","-4.24","-4.38","97,918,516"
"2022-11-04T07:00:00.000Z","142.09","142.67","134.38","138.38","-0.3600","-0.4946","140,814,796"
"2022-11-07T08:00:00.000Z","137.11","139.15","135.67","138.92","0.3902","0.2557","83,374,628"
"2022-11-08T08:00:00.000Z","140.41","141.43","137.49","139.50","0.4175","0.2829","89,908,477"
"2022-11-09T08:00:00.000Z","138.50","138.55","134.59","134.87","-3.32","-3.45","74,917,794"
"2022-11-10T08:00:00.000Z","141.24","146.87","139.50","146.87","8.90","8.76","118,854,028"
"2022-11-11T08:00:00.000Z","145.82","150.01","144.37","149.70","1.93","1.79","93,979,665"
"2022-11-14T08:00:00.000Z","148.97","150.28","147.43","148.28","-0.9486","-1.08","73,374,114"
"2022-11-15T08:00:00.000Z","152.22","153.59","148.56","150.04","1.19","1.05","89,868,332"
"2022-11-16T08:00:00.000Z","149.13","149.87","147.29","148.79","-0.8331","-0.9677","64,218,266"
"2022-11-17T08:00:00.000Z","146.43","151.48","146.15","150.72","1.30","1.16","80,389,400"
"2022-11-18T08:00:00.000Z","152.31","152.70","149.97","151.29","0.3782","0.2436","74,829,573"
"2022-11-21T08:00:00.000Z","150.16","150.37","147.72","148.01","-2.17","-2.30","58,724,070"
"2022-11-22T08:00:00.000Z","148.13","150.42","146.93","150.18","1.47","1.33","51,804,132"
"2022-11-23T08:00:00.000Z","149.45","151.83","149.34","151.07","0.5926","0.4581","58,301,395"
"2022-11-25T08:00:00.000Z","148.31","148.88","147.12","148.11","-1.96","-2.09","35,195,860"
"2022-11-28T08:00:00.000Z","145.14","146.64","143.38","144.22","-2.63","-2.76","69,346,522"
"2022-11-29T08:00:00.000Z","144.29","144.81","140.35","141.17","-2.11","-2.25","83,763,803"
"2022-11-30T08:00:00.000Z","141.40","148.72","140.55","148.03","4.86","4.72","111,380,880"
"2022-12-01T08:00:00.000Z","148.21","149.13","146.61","148.31","0.1892","0.0546","71,250,416"
