"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2021-10-27T07:00:00.000Z","169.40","171.85","168.57","169.62","0.4864","0.4071","54,044,480"
"2021-10-28T07:00:00.000Z","170.10","173.95","169.30","172.33","1.59","1.51","114,174,660"
"2021-10-29T07:00:00.000Z","165.00","168.74","163.67","168.62","-2.15","-2.23","129,721,540"
"2021-11-01T07:00:00.000Z","168.09","168.79","164.60","165.91","-1.61","-1.69","72,177,580"
"2021-11-02T07:00:00.000Z","165.75","166.56","164.18","165.64","-0.1615","-0.2408","52,551,800"
"2021-11-03T07:00:00.000Z","165.45","169.75","164.88","169.20","2.15","2.07","67,943,780"
"2021-11-04T07:00:00.000Z","168.50","174.93","168.25","173.85","2.75","2.67","107,060,400"
"2021-11-05T07:00:00.000Z","173.85","178.31","173.85","175.95","1.21","1.13","99,939,020"
"2021-11-08T08:00:00.000Z","176.16","178.95","174.39","174.45","-0.8528","-0.9321","61,479,840"
"2021-11-09T08:00:00.000Z","175.76","179.69","175.07","178.81","2.50","2.42","85,898,440"
"2021-11-10T08:00:00.000Z","178.19","180.27","173.15","174.10","-2.63","-2.71","80,548,440"
"2021-11-11T08:00:00.000Z","175.65","177.16","173.37","173.63","-0.2743","-0.3535","45,288,120"
"2021-11-12T08:00:00.000Z","174.25","177.04","172.35","176.26","1.52","1.44","53,788,680"
"2021-11-15T08:00:00.000Z","176.85","179.69","176.29","177.28","0.5824","0.5031","58,594,380"
"2021-11-16T08:00:00.000Z","176.95","178.82","176.26","177.03","-0.1405","-0.2197","44,341,420"
"2021-11-17T08:00:00.000Z","178.24","179.36","177.27","177.45","0.2344","0.1552","51,205,400"
"2021-11-18T08:00:00.000Z","178.32","185.21","178.05","184.80","4.14","4.06","114,070,760"
"2021-11-19T08:00:00.000Z","185.63","188.11","183.79","183.83","-0.5273","-0.6066","98,924,060"
"2021-11-22T08:00:00.000Z","183.82","185.67","178.38","178.63","-2.83","-2.91","96,957,000"
"2021-11-23T08:00:00.000Z","179.25","181.05","176.39","179.00","0.2091","0.1298","73,844,920"
"2021-11-24T08:00:00.000Z","178.13","180.68","176.84","179.02","0.0103","-0.0689","46,560,360"
"2021-11-26T08:00:00.000Z","180.10","181.68","175.21","175.23","-2.12","-2.20","59,825,940"
"2021-11-29T08:00:00.000Z","177.38","179.80","176.57","178.08","1.63","1.55","65,311,140"
"2021-11-30T08:00:00.000Z","178.18","179.29","174.60","175.35","-1.53","-1.61","80,022,140"
"2021-12-01T08:00:00.000Z","177.25","177.99","172.08","172.19","-1.81","-1.89","75,139,900"
"2021-12-02T08:00:00.000Z","173.00","174.63","171.19","171.87","-0.1847","-0.2639","64,725,760"
"2021-12-03T08:00:00.000Z","172.75","173.49","166.93","169.49","-1.38","-1.46","80,711,000"
"2021-12-06T08:00:00.000Z","169.65","173.70","166.93","171.37","1.11","1.03","68,860,000"
"2021-12-07T08:00:00.000Z","174.60","177.50","173.33","176.16","2.80","2.72","66,410,720"
"2021-12-08T08:00:00.000Z","176.15","177.18","174.75","176.16","-0.0037","-0.0829","45,253,660"
"2021-12-09T08:00:00.000Z","175.75","176.97","174.14","174.17","-1.13","-1.21","46,061,820"
"2021-12-10T08:00:00.000Z","175.42","175.93","170.50","172.21","-1.12","-1.20","60,689,760"
"2021-12-13T08:00:00.000Z","172.00","172.10","169.13","169.57","-1.54","-1.61","62,169,000"
"2021-12-14T08:00:00.000Z","167.55","169.50","166.44","169.09","-0.2807","-0.3600","55,975,280"
"2021-12-15T08:00:00.000Z","168.60","173.60","165.19","173.31","2.50","2.42","75,794,260"
"2021-12-16T08:00:00.000Z","173.37","174.17","168.16","168.87","-2.56","-2.64","60,876,840"
"2021-12-17T08:00:00.000Z","167.71","170.90","165.61","170.02","0.6789","0.5997","85,755,160"
"2021-12-20T08:00:00.000Z","166.85","167.87","165.60","167.08","-1.73","-1.81","57,372,660"
"2021-12-21T08:00:00.000Z","167.85","170.72","165.65","170.42","2.00","1.92","55,955,820"
"2021-12-22T08:00:00.000Z","169.27","172.05","168.50","171.04","0.3638","0.2846","55,035,460"
"2021-12-23T08:00:00.000Z","170.43","171.97","170.15","171.07","0.0184","-0.0608","36,788,240"
"2021-12-27T08:00:00.000Z","171.04","172.94","169.22","169.67","-0.8178","-0.8971","58,846,820"
"2021-12-28T08:00:00.000Z","170.18","172.18","169.14","170.66","0.5844","0.5051","54,711,860"
"2021-12-29T08:00:00.000Z","170.84","171.21","168.60","169.20","-0.8555","-0.9347","35,754,040"
"2021-12-30T08:00:00.000Z","169.70","170.89","168.52","168.64","-0.3289","-0.4081","37,583,100"
"2021-12-31T08:00:00.000Z","168.96","169.35","166.56","166.72","-1.14","-1.22","47,830,380"
"2022-01-03T08:00:00.000Z","167.55","170.70","166.16","170.40","2.21","2.13","63,869,140"
"2022-01-04T08:00:00.000Z","170.44","171.40","166.35","167.52","-1.69","-1.77","70,725,160"
"2022-01-05T08:00:00.000Z","166.88","167.13","164.36","164.36","-1.89","-1.97","64,302,720"
"2022-01-06T08:00:00.000Z","163.45","164.80","161.94","163.25","-0.6711","-0.7503","51,957,780"
"2022-01-07T08:00:00.000Z","163.84","165.24","162.03","162.55","-0.4288","-0.5080","46,605,900"
"2022-01-10T08:00:00.000Z","160.59","161.66","156.30","161.49","-0.6570","-0.7363","87,798,300"
"2022-01-11T08:00:00.000Z","161.50","166.35","160.70","165.36","2.40","2.32","62,805,580"
"2022-01-12T08:00:00.000Z","166.57","166.88","164.42","165.21","-0.0937","-0.1730","50,029,120"
"2022-01-13T08:00:00.000Z","165.25","166.22","161.09","161.21","-2.42","-2.50","52,188,300"
"2022-01-14T08:00:00.000Z","160.15","162.25","159.80","162.14","0.5732","0.4939","45,974,860"
"2022-01-18T08:00:00.000Z","159.10","159.73","157.66","158.92","-1.99","-2.07","67,441,440"
"2022-01-19T08:00:00.000Z","158.76","159.25","156.25","156.30","-1.65","-1.73","53,241,920"
"2022-01-20T08:00:00.000Z","156.77","158.00","151.35","151.67","-2.96","-3.04","71,973,320"
"2022-01-21T08:00:00.000Z","149.95","150.90","142.07","142.64","-5.95","-6.03","163,971,440"
"2022-01-24T08:00:00.000Z","139.00","144.94","135.35","144.54","1.33","1.25","156,044,740"
"2022-01-25T08:00:00.000Z","142.24","143.60","138.15","139.99","-3.15","-3.23","90,824,660"
"2022-01-26T08:00:00.000Z","144.75","145.18","137.32","138.87","-0.7954","-0.8747","95,601,700"
"2022-01-27T08:00:00.000Z","140.80","144.24","139.35","139.64","0.5509","0.4716","77,515,800"
"2022-01-28T08:00:00.000Z","140.86","144.00","137.93","143.98","3.11","3.03","74,391,980"
"2022-01-31T08:00:00.000Z","144.75","150.36","144.30","149.57","3.89","3.81","78,307,440"
"2022-02-01T08:00:00.000Z","150.00","151.71","147.63","151.19","1.08","1.00","59,219,840"
"2022-02-02T08:00:00.000Z","155.05","155.07","148.86","150.61","-0.3843","-0.4635","87,329,760"
"2022-02-03T08:00:00.000Z","141.74","144.25","138.33","138.85","-7.81","-7.89","225,531,360"
"2022-02-04T08:00:00.000Z","155.61","161.20","150.61","157.64","13.54","13.46","253,455,860"
"2022-02-07T08:00:00.000Z","158.52","162.69","157.25","157.94","0.1878","0.1085","102,624,380"
"2022-02-08T08:00:00.000Z","156.75","161.79","155.55","161.41","2.20","2.12","76,040,360"
"2022-02-09T08:00:00.000Z","162.87","163.83","160.25","161.19","-0.1388","-0.2180","68,785,600"
"2022-02-10T08:00:00.000Z","158.35","160.72","157.75","159.00","-1.36","-1.44","68,268,120"
"2022-02-11T08:00:00.000Z","158.13","159.00","152.73","153.29","-3.59","-3.67","77,100,440"
"2022-02-14T08:00:00.000Z","151.75","158.45","151.65","155.17","1.22","1.14","83,230,700"
"2022-02-15T08:00:00.000Z","157.61","158.01","154.64","156.51","0.8658","0.7866","56,970,660"
"2022-02-16T08:00:00.000Z","155.79","158.83","154.73","158.10","1.02","0.9367","52,704,280"
"2022-02-17T08:00:00.000Z","158.15","160.35","154.50","154.65","-2.18","-2.26","64,032,500"
"2022-02-18T08:00:00.000Z","155.50","155.50","150.89","152.60","-1.33","-1.41","63,604,100"
"2022-02-22T08:00:00.000Z","150.48","152.98","148.49","150.20","-1.58","-1.65","66,128,240"
"2022-02-23T08:00:00.000Z","151.65","151.76","144.65","144.83","-3.58","-3.65","64,243,560"
"2022-02-24T08:00:00.000Z","139.84","151.75","139.50","151.36","4.51","4.43","100,785,760"
"2022-02-25T08:00:00.000Z","150.55","153.99","149.21","153.79","1.61","1.53","62,395,360"
"2022-02-28T08:00:00.000Z","152.43","154.45","150.85","153.56","-0.1466","-0.2259","57,683,420"
"2022-03-01T08:00:00.000Z","152.73","154.10","149.98","151.14","-1.58","-1.66","44,873,580"
"2022-03-02T08:00:00.000Z","150.85","153.00","148.75","152.05","0.6024","0.5232","47,334,720"
"2022-03-03T08:00:00.000Z","153.53","153.93","146.86","147.90","-2.73","-2.81","65,197,200"
"2022-03-04T08:00:00.000Z","147.16","147.85","143.81","145.64","-1.53","-1.61","60,983,120"
"2022-03-07T08:00:00.000Z","145.44","146.09","137.42","137.45","-5.62","-5.70","86,933,860"
"2022-03-08T08:00:00.000Z","136.68","140.70","133.57","136.01","-1.05","-1.13","91,662,580"
"2022-03-09T08:00:00.000Z","139.50","140.25","136.83","139.28","2.40","2.32","82,656,660"
"2022-03-10T08:00:00.000Z","145.69","148.67","143.98","146.82","5.41","5.33","135,062,900"
"2022-03-11T08:00:00.000Z","149.57","149.68","145.37","145.52","-0.8807","-0.9599","68,900,560"
"2022-03-14T07:00:00.000Z","145.98","147.45","140.88","141.85","-2.52","-2.60","74,086,100"
"2022-03-15T07:00:00.000Z","142.85","147.99","142.00","147.37","3.89","3.81","75,584,600"
"2022-03-16T07:00:00.000Z","148.50","153.15","147.35","153.10","3.89","3.81","84,957,680"
"2022-03-17T07:00:00.000Z","152.64","157.50","152.14","157.24","2.70","2.62","72,934,840"
"2022-03-18T07:00:00.000Z","156.81","161.59","156.01","161.25","2.55","2.47","102,962,760"
"2022-03-21T07:00:00.000Z","161.12","163.08","159.55","161.49","0.1495","0.0702","66,537,520"
"2022-03-22T07:00:00.000Z","161.81","166.17","161.70","164.89","2.10","2.02","64,086,120"
"2022-03-23T07:00:00.000Z","163.71","166.37","162.69","163.41","-0.8982","-0.9774","55,811,860"
"2022-03-24T07:00:00.000Z","163.75","164.12","160.05","163.65","0.1478","0.0685","56,798,060"
"2022-03-25T07:00:00.000Z","164.00","165.37","162.25","164.77","0.6868","0.6076","49,085,500"
"2022-03-28T07:00:00.000Z","164.97","169.04","164.90","168.99","2.56","2.48","59,853,820"
"2022-03-29T07:00:00.000Z","170.38","170.83","167.87","169.31","0.1920","0.1128","66,153,600"
"2022-03-30T07:00:00.000Z","168.51","168.95","165.50","166.30","-1.78","-1.86","56,167,260"
"2022-03-31T07:00:00.000Z","166.44","166.50","162.95","163.00","-1.99","-2.07","59,965,780"
"2022-04-01T07:00:00.000Z","164.15","165.83","162.32","163.56","0.3451","0.2658","57,089,500"
"2022-04-04T07:00:00.000Z","164.13","168.39","163.21","168.35","2.93","2.85","50,007,960"
"2022-04-05T07:00:00.000Z","167.74","168.11","163.27","164.06","-2.55","-2.63","53,728,560"
"2022-04-06T07:00:00.000Z","161.65","162.20","157.25","158.76","-3.23","-3.31","79,055,760"
"2022-04-07T07:00:00.000Z","158.40","160.08","154.51","157.78","-0.6119","-0.6912","68,136,780"
"2022-04-08T07:00:00.000Z","156.75","157.37","154.23","154.46","-2.11","-2.19","46,001,660"
"2022-04-11T07:00:00.000Z","152.71","154.14","150.53","151.12","-2.16","-2.24","52,112,340"
"2022-04-12T07:00:00.000Z","153.69","155.10","150.38","150.79","-0.2213","-0.3006","55,177,440"
"2022-04-13T07:00:00.000Z","150.02","156.03","149.60","155.54","3.15","3.07","53,390,880"
"2022-04-14T07:00:00.000Z","155.39","155.90","151.47","151.71","-2.47","-2.54","51,598,140"
"2022-04-18T07:00:00.000Z","151.52","154.04","150.25","152.78","0.7109","0.6317","46,513,520"
"2022-04-19T07:00:00.000Z","152.03","158.65","151.55","158.12","3.49","3.41","54,926,420"
"2022-04-20T07:00:00.000Z","157.60","157.60","153.60","154.00","-2.60","-2.68","59,630,020"
"2022-04-21T07:00:00.000Z","154.71","156.74","147.59","148.30","-3.70","-3.78","63,969,320"
"2022-04-22T07:00:00.000Z","148.25","149.62","143.70","144.35","-2.66","-2.74","73,078,580"
"2022-04-25T07:00:00.000Z","144.02","146.22","142.31","146.07","1.19","1.12","61,874,980"
"2022-04-26T07:00:00.000Z","144.80","144.86","138.93","139.39","-4.58","-4.65","77,529,160"
"2022-04-27T07:00:00.000Z","140.19","141.95","135.78","138.17","-0.8781","-0.9574","71,336,300"
"2022-04-28T07:00:00.000Z","142.18","145.94","140.30","144.60","4.65","4.57","117,316,940"
"2022-04-29T07:00:00.000Z","129.85","130.76","121.63","124.28","-14.05","-14.13","272,661,720"
"2022-05-02T07:00:00.000Z","122.40","124.67","118.38","124.50","0.1758","0.0966","148,788,980"
"2022-05-03T07:00:00.000Z","124.05","126.22","122.83","124.25","-0.1980","-0.2772","79,133,360"
"2022-05-04T07:00:00.000Z","123.60","126.00","119.18","125.93","1.35","1.27","110,745,360"
"2022-05-05T07:00:00.000Z","123.00","123.50","115.07","116.41","-7.56","-7.64","144,391,220"
"2022-05-06T07:00:00.000Z","114.85","119.05","113.08","114.77","-1.40","-1.48","124,259,900"
"2022-05-09T07:00:00.000Z","111.31","114.00","107.96","108.79","-5.21","-5.29","128,124,380"
"2022-05-10T07:00:00.000Z","111.25","112.64","107.17","108.86","0.0643","-0.0149","105,433,820"
"2022-05-11T07:00:00.000Z","108.10","110.16","104.43","105.37","-3.20","-3.28","109,703,640"
"2022-05-12T07:00:00.000Z","102.75","110.78","102.41","106.93","1.48","1.40","132,025,140"
"2022-05-13T07:00:00.000Z","109.07","113.18","107.80","113.06","5.73","5.65","93,684,560"
"2022-05-16T07:00:00.000Z","113.10","113.99","110.35","110.81","-1.99","-2.06","74,565,740"
"2022-05-17T07:00:00.000Z","113.28","115.80","111.28","115.37","4.11","4.03","76,447,740"
"2022-05-18T07:00:00.000Z","111.44","112.85","106.25","107.11","-7.16","-7.24","108,379,180"
"2022-05-19T07:00:00.000Z","106.28","110.03","106.19","107.32","0.1928","0.1135","88,142,540"
"2022-05-20T07:00:00.000Z","109.57","109.90","105.01","107.59","0.2534","0.1742","99,500,640"
"2022-05-23T07:00:00.000Z","108.46","108.82","103.95","107.56","-0.0316","-0.1109","107,797,360"
"2022-05-24T07:00:00.000Z","104.03","105.40","101.26","104.10","-3.21","-3.29","102,934,680"
"2022-05-25T07:00:00.000Z","103.66","108.17","103.65","106.78","2.57","2.49","93,120,100"
"2022-05-26T07:00:00.000Z","107.97","112.67","107.45","111.08","4.03","3.95","93,002,600"
"2022-05-27T07:00:00.000Z","113.55","115.19","112.63","115.15","3.66","3.58","93,660,160"
"2022-05-31T07:00:00.000Z","116.28","121.99","115.67","120.21","4.40","4.32","144,634,160"
"2022-06-01T07:00:00.000Z","122.26","125.18","120.62","121.68","1.23","1.15","127,528,980"
"2022-06-02T07:00:00.000Z","121.68","125.61","120.05","125.51","3.15","3.07","100,560,680"
"2022-06-03T07:00:00.000Z","124.20","124.40","121.05","122.35","-2.52","-2.60","97,603,320"
"2022-06-06T07:00:00.000Z","125.25","128.99","123.81","124.79","1.99","1.92","135,269,024"
"2022-06-07T07:00:00.000Z","122.00","124.10","120.63","123.00","-1.43","-1.51","85,156,712"
"2022-06-08T07:00:00.000Z","122.61","123.75","120.75","121.18","-1.48","-1.56","64,926,594"
"2022-06-09T07:00:00.000Z","119.99","121.30","116.10","116.15","-4.15","-4.23","67,029,842"
"2022-06-10T07:00:00.000Z","113.42","114.50","109.05","109.65","-5.60","-5.68","87,412,245"
"2022-06-13T07:00:00.000Z","104.19","106.54","101.86","103.67","-5.45","-5.53","99,277,742"
"2022-06-14T07:00:00.000Z","104.19","104.88","101.43","102.31","-1.31","-1.39","69,728,761"
"2022-06-15T07:00:00.000Z","103.86","109.06","103.53","107.67","5.24","5.16","85,011,060"
"2022-06-16T07:00:00.000Z","104.47","104.58","102.01","103.66","-3.72","-3.80","82,186,301"
"2022-06-17T07:00:00.000Z","102.80","106.98","102.51","106.22","2.47","2.39","99,772,147"
"2022-06-21T07:00:00.000Z","108.20","111.63","103.56","108.68","2.32","2.24","70,901,245"
"2022-06-22T07:00:00.000Z","107.43","112.13","107.02","108.95","0.2484","0.1692","60,040,131"
"2022-06-23T07:00:00.000Z","110.39","113.00","107.93","112.44","3.20","3.12","64,345,300"
"2022-06-24T07:00:00.000Z","112.38","116.71","111.43","116.46","3.58","3.50","69,867,618"
"2022-06-27T07:00:00.000Z","117.09","117.98","112.70","113.22","-2.78","-2.86","62,133,240"
"2022-06-28T07:00:00.000Z","113.50","114.85","107.04","107.40","-5.14","-5.22","75,172,028"
"2022-06-29T07:00:00.000Z","107.38","110.99","106.91","108.92","1.42","1.34","66,375,341"
"2022-06-30T07:00:00.000Z","108.11","108.18","102.52","106.21","-2.49","-2.57","97,679,401"
"2022-07-01T07:00:00.000Z","106.29","109.75","105.85","109.56","3.15","3.07","73,021,171"
"2022-07-05T07:00:00.000Z","107.60","114.08","106.32","113.50","3.60","3.52","76,684,414"
"2022-07-06T07:00:00.000Z","113.21","115.48","112.01","114.33","0.7313","0.6520","66,958,884"
"2022-07-07T07:00:00.000Z","113.85","116.99","113.49","116.33","1.75","1.67","57,872,323"
"2022-07-08T07:00:00.000Z","114.60","116.58","113.69","115.54","-0.6791","-0.7584","45,719,694"
"2022-07-11T07:00:00.000Z","114.08","114.30","110.87","111.75","-3.28","-3.36","53,540,019"
"2022-07-12T07:00:00.000Z","112.16","113.23","108.34","109.22","-2.26","-2.34","54,280,257"
"2022-07-13T07:00:00.000Z","107.03","111.78","106.01","110.40","1.08","1.00","61,353,812"
"2022-07-14T07:00:00.000Z","110.24","111.18","107.58","110.63","0.2083","0.1291","51,163,140"
"2022-07-15T07:00:00.000Z","112.50","115.59","111.59","113.55","2.64","2.56","84,317,816"
"2022-07-18T07:00:00.000Z","115.00","117.24","113.15","113.76","0.1849","0.1057","59,115,419"
"2022-07-19T07:00:00.000Z","115.70","118.95","114.03","118.21","3.91","3.83","60,990,043"
"2022-07-20T07:00:00.000Z","118.61","123.47","118.32","122.77","3.86","3.78","71,268,322"
"2022-07-21T07:00:00.000Z","123.20","124.85","121.26","124.63","1.52","1.44","60,239,892"
"2022-07-22T07:00:00.000Z","125.01","125.50","121.35","122.42","-1.77","-1.85","51,463,797"
"2022-07-25T07:00:00.000Z","122.69","123.64","120.03","121.14","-1.05","-1.12","50,221,259"
"2022-07-26T07:00:00.000Z","115.79","118.15","114.53","114.81","-5.23","-5.30","67,075,064"
"2022-07-27T07:00:00.000Z","117.31","121.90","117.16","120.97","5.37","5.29","61,582,015"
"2022-07-28T07:00:00.000Z","121.57","122.84","118.08","122.28","1.08","1.00","82,245,543"
"2022-07-29T07:00:00.000Z","134.90","137.65","132.41","134.95","10.36","10.28","148,892,889"
"2022-08-01T07:00:00.000Z","134.96","138.83","133.51","135.39","0.3260","0.2468","76,846,908"
"2022-08-02T07:00:00.000Z","134.72","137.44","134.09","134.16","-0.9085","-0.9877","61,922,429"
"2022-08-03T07:00:00.000Z","136.21","140.49","136.05","139.52","4.00","3.92","71,827,780"
"2022-08-04T07:00:00.000Z","140.58","143.56","139.55","142.57","2.19","2.11","70,585,020"
"2022-08-05T07:00:00.000Z","140.10","142.86","139.60","140.80","-1.24","-1.32","50,686,865"
"2022-08-08T07:00:00.000Z","142.05","144.23","138.29","139.41","-0.9872","-1.07","52,303,475"
"2022-08-09T07:00:00.000Z","138.05","138.95","136.21","137.83","-1.13","-1.21","40,434,715"
"2022-08-10T07:00:00.000Z","142.90","144.60","141.01","142.69","3.53","3.45","54,773,819"
"2022-08-11T07:00:00.000Z","143.86","144.49","139.76","140.64","-1.44","-1.52","44,867,336"
"2022-08-12T07:00:00.000Z","142.05","143.57","140.12","143.55","2.07","1.99","47,643,484"
"2022-08-15T07:00:00.000Z","142.80","143.76","141.49","143.18","-0.2577","-0.3370","39,014,583"
"2022-08-16T07:00:00.000Z","143.91","146.57","142.00","144.78","1.12","1.04","59,102,859"
"2022-08-17T07:00:00.000Z","142.69","143.38","140.78","142.10","-1.85","-1.93","48,149,778"
"2022-08-18T07:00:00.000Z","141.32","142.77","140.38","142.30","0.1407","0.0615","37,458,737"
"2022-08-19T07:00:00.000Z","140.47","141.11","137.91","138.23","-2.86","-2.94","47,792,843"
"2022-08-22T07:00:00.000Z","135.72","136.32","132.85","133.22","-3.62","-3.70","50,461,504"
"2022-08-23T07:00:00.000Z","133.41","134.99","132.95","133.62","0.3003","0.2210","36,252,103"
"2022-08-24T07:00:00.000Z","132.75","135.47","132.10","133.80","0.1347","0.0555","38,626,978"
"2022-08-25T07:00:00.000Z","135.26","137.42","134.28","137.28","2.60","2.52","37,496,283"
"2022-08-26T07:00:00.000Z","136.55","137.83","130.50","130.75","-4.76","-4.84","53,322,663"
"2022-08-29T07:00:00.000Z","129.90","131.95","128.77","129.79","-0.7342","-0.8135","48,101,638"
"2022-08-30T07:00:00.000Z","131.25","132.07","126.85","128.73","-0.8167","-0.8960","49,202,990"
"2022-08-31T07:00:00.000Z","129.45","130.59","126.74","126.77","-1.52","-1.60","53,648,702"
"2022-09-01T07:00:00.000Z","126.00","128.02","123.66","127.82","0.8283","0.7490","56,636,145"
"2022-09-02T07:00:00.000Z","129.50","131.38","126.39","127.51","-0.2425","-0.3218","57,429,829"
"2022-09-06T07:00:00.000Z","127.92","128.62","124.74","126.11","-1.10","-1.18","43,888,587"
"2022-09-07T07:00:00.000Z","126.12","129.82","125.40","129.48","2.67","2.59","47,834,487"
"2022-09-08T07:00:00.000Z","127.72","130.28","127.10","129.82","0.2626","0.1833","43,988,509"
"2022-09-09T07:00:00.000Z","130.91","133.69","130.76","133.27","2.66","2.58","49,422,259"
"2022-09-12T07:00:00.000Z","134.09","136.49","134.00","136.45","2.39","2.31","53,826,859"
"2022-09-13T07:00:00.000Z","131.01","131.40","126.27","126.82","-7.06","-7.14","72,694,010"
"2022-09-14T07:00:00.000Z","127.36","128.84","126.33","128.55","1.36","1.28","45,316,772"
"2022-09-15T07:00:00.000Z","127.38","130.37","125.50","126.28","-1.77","-1.85","52,887,196"
"2022-09-16T07:00:00.000Z","122.78","123.87","120.70","123.53","-2.18","-2.26","115,667,804"
"2022-09-19T07:00:00.000Z","122.16","124.71","121.80","124.66","0.9148","0.8355","47,279,727"
"2022-09-20T07:00:00.000Z","123.35","124.40","121.14","122.19","-1.98","-2.06","47,698,432"
"2022-09-21T07:00:00.000Z","122.49","123.76","118.45","118.54","-2.99","-3.07","58,498,887"
"2022-09-22T07:00:00.000Z","117.08","118.79","116.26","117.31","-1.04","-1.12","55,229,190"
"2022-09-23T07:00:00.000Z","116.00","116.05","112.06","113.78","-3.01","-3.09","65,126,665"
"2022-09-26T07:00:00.000Z","113.30","117.34","113.13","115.15","1.20","1.12","62,723,268"
"2022-09-27T07:00:00.000Z","117.19","118.32","113.05","114.41","-0.6426","-0.7219","60,094,693"
"2022-09-28T07:00:00.000Z","114.38","118.70","113.80","118.01","3.15","3.07","55,763,750"
"2022-09-29T07:00:00.000Z","115.60","116.07","113.06","114.80","-2.72","-2.80","58,969,714"
"2022-09-30T07:00:00.000Z","114.08","116.92","112.84","113.00","-1.57","-1.65","59,479,586"
"2022-10-03T07:00:00.000Z","113.58","116.91","112.45","115.88","2.55","2.47","50,941,854"
"2022-10-04T07:00:00.000Z","119.89","123.00","119.79","121.09","4.50","4.42","62,812,564"
"2022-10-05T07:00:00.000Z","118.58","121.75","117.69","120.95","-0.1156","-0.1949","48,217,535"
"2022-10-06T07:00:00.000Z","120.77","121.53","119.50","120.30","-0.5374","-0.6167","42,253,755"
"2022-10-07T07:00:00.000Z","118.00","118.17","113.88","114.56","-4.77","-4.85","54,677,980"
"2022-10-10T07:00:00.000Z","115.10","116.25","112.43","113.67","-0.7769","-0.8561","42,339,675"
"2022-10-11T07:00:00.000Z","112.71","115.48","110.39","112.21","-1.28","-1.36","56,432,233"
"2022-10-12T07:00:00.000Z","112.49","113.83","111.40","112.90","0.6149","0.5357","45,728,660"
"2022-10-13T07:00:00.000Z","107.88","113.44","105.34","112.53","-0.3277","-0.4070","86,868,103"
"2022-10-14T07:00:00.000Z","114.10","114.96","106.60","106.90","-5.00","-5.08","67,737,344"
"2022-10-17T07:00:00.000Z","110.11","114.19","110.09","113.79","6.45","6.37","62,781,985"
"2022-10-18T07:00:00.000Z","119.06","119.52","114.79","116.36","2.26","2.18","65,607,448"
"2022-10-19T07:00:00.000Z","114.71","116.59","113.22","115.07","-1.11","-1.19","47,198,122"
"2022-10-20T07:00:00.000Z","113.83","118.24","113.51","115.25","0.1564","0.0772","48,795,104"
"2022-10-21T07:00:00.000Z","114.79","119.59","114.50","119.32","3.53","3.45","55,660,485"
"2022-10-24T07:00:00.000Z","119.98","120.39","116.57","119.82","0.4190","0.3398","49,531,523"
"2022-10-25T07:00:00.000Z","119.65","121.32","118.95","120.60","0.6510","0.5717","50,934,609"
"2022-10-26T07:00:00.000Z","116.00","119.35","114.76","115.66","-4.10","-4.18","69,002,457"
"2022-10-27T07:00:00.000Z","113.92","114.12","109.77","110.96","-4.06","-4.14","129,605,362"
"2022-10-28T07:00:00.000Z","97.91","103.96","97.66","103.41","-6.80","-6.88","223,133,398"
"2022-10-31T07:00:00.000Z","103.56","104.87","100.74","102.44","-0.9380","-1.02","99,251,395"
"2022-11-01T07:00:00.000Z","103.99","104.58","96.06","96.79","-5.52","-5.59","153,370,032"
"2022-11-02T07:00:00.000Z","97.31","97.74","92.01","92.12","-4.82","-4.90","135,761,798"
"2022-11-03T07:00:00.000Z","92.47","93.50","89.02","89.30","-3.06","-3.14","136,683,303"
"2022-11-04T07:00:00.000Z","91.49","92.44","88.04","90.98","1.88","1.80","129,101,336"
"2022-11-07T08:00:00.000Z","91.95","92.10","89.04","90.53","-0.4946","-0.5739","77,495,728"
"2022-11-08T08:00:00.000Z","90.79","91.72","88.23","89.98","-0.6075","-0.6868","88,703,370"
"2022-11-09T08:00:00.000Z","89.47","89.48","85.87","86.14","-4.27","-4.35","90,796,249"
"2022-11-10T08:00:00.000Z","92.94","98.69","91.65","96.63","12.18","12.10","173,414,862"
"2022-11-11T08:00:00.000Z","97.88","101.19","96.66","100.79","4.31","4.23","111,590,544"
"2022-11-14T08:00:00.000Z","98.77","100.12","97.29","98.49","-2.28","-2.36","99,533,072"
"2022-11-15T08:00:00.000Z","103.21","103.79","97.34","98.94","0.4569","0.3776","111,336,317"
"2022-11-16T08:00:00.000Z","96.85","98.49","95.54","97.12","-1.84","-1.92","87,958,828"
"2022-11-17T08:00:00.000Z","95.37","96.97","94.03","94.85","-2.34","-2.42","82,617,865"
"2022-11-18T08:00:00.000Z","95.95","95.99","92.48","94.14","-0.7486","-0.8278","72,428,185"
"2022-11-21T08:00:00.000Z","93.97","95.02","90.59","92.46","-1.78","-1.86","84,330,270"
"2022-11-22T08:00:00.000Z","92.62","93.35","90.87","93.20","0.8003","0.7211","62,191,962"
"2022-11-23T08:00:00.000Z","93.24","94.58","92.83","94.13","0.9979","0.9186","59,414,684"
"2022-11-25T08:00:00.000Z","93.79","94.43","93.06","93.41","-0.7649","-0.8441","35,088,609"
"2022-11-28T08:00:00.000Z","93.93","96.40","93.43","93.95","0.5781","0.4988","75,062,316"
"2022-11-29T08:00:00.000Z","94.04","94.41","91.44","92.42","-1.63","-1.71","65,567,286"
