"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2021-10-21T07:00:00.000Z","141.77","142.16","140.50","141.89","0.0825","-0.0151","26,292,260"
"2021-10-22T07:00:00.000Z","139.15","140.58","136.06","137.57","-3.04","-3.14","50,588,960"
"2021-10-25T07:00:00.000Z","137.55","138.00","135.42","137.45","-0.0869","-0.1845","34,412,260"
"2021-10-26T07:00:00.000Z","139.26","140.08","138.30","139.31","1.35","1.26","49,235,020"
"2021-10-27T07:00:00.000Z","139.41","148.65","139.41","146.22","4.96","4.86","85,781,400"
"2021-10-28T07:00:00.000Z","147.13","147.16","144.63","145.85","-0.2520","-0.3496","36,206,380"
"2021-10-29T07:00:00.000Z","145.08","148.24","144.65","148.05","1.51","1.41","43,320,300"
"2021-11-01T07:00:00.000Z","148.05","148.05","143.23","143.50","-3.07","-3.17","46,923,240"
"2021-11-02T07:00:00.000Z","144.58","146.61","144.34","145.43","1.35","1.25","33,482,240"
"2021-11-03T07:00:00.000Z","145.90","146.67","144.59","146.60","0.8014","0.7038","27,493,240"
"2021-11-04T07:00:00.000Z","147.12","149.73","146.31","148.27","1.14","1.04","38,411,260"
"2021-11-05T07:00:00.000Z","149.17","150.33","148.20","148.85","0.3942","0.2966","38,354,740"
"2021-11-08T08:00:00.000Z","149.82","150.61","148.43","149.03","0.1203","0.0226","23,052,500"
"2021-11-09T08:00:00.000Z","149.23","149.83","147.24","148.92","-0.0755","-0.1731","19,529,740"
"2021-11-10T08:00:00.000Z","147.50","148.07","144.54","145.89","-2.03","-2.13","29,969,800"
"2021-11-11T08:00:00.000Z","146.49","147.54","145.60","145.77","-0.0870","-0.1847","16,517,480"
"2021-11-12T08:00:00.000Z","146.62","148.85","145.41","148.68","2.00","1.90","22,360,000"
"2021-11-15T08:00:00.000Z","148.90","149.55","147.57","148.45","-0.1520","-0.2496","23,507,040"
"2021-11-16T08:00:00.000Z","148.15","148.76","147.31","147.88","-0.3880","-0.4856","18,904,000"
"2021-11-17T08:00:00.000Z","148.03","148.56","147.24","148.05","0.1156","0.0180","19,599,500"
"2021-11-18T08:00:00.000Z","148.24","150.58","147.88","149.84","1.21","1.11","35,628,220"
"2021-11-19T08:00:00.000Z","149.98","150.97","148.90","148.93","-0.6087","-0.7063","33,699,380"
"2021-11-22T08:00:00.000Z","149.33","149.83","146.15","146.30","-1.76","-1.86","30,629,200"
"2021-11-23T08:00:00.000Z","146.15","146.66","144.12","145.78","-0.3554","-0.4531","27,231,160"
"2021-11-24T08:00:00.000Z","145.47","146.25","144.37","146.12","0.2319","0.1342","18,040,140"
"2021-11-26T08:00:00.000Z","144.35","144.56","141.84","142.18","-2.69","-2.79","30,469,240"
"2021-11-29T08:00:00.000Z","144.00","146.30","143.89","145.53","2.35","2.26","32,595,040"
"2021-11-30T08:00:00.000Z","145.01","146.00","141.60","141.90","-2.50","-2.59","42,067,220"
"2021-12-01T08:00:00.000Z","144.00","145.95","140.91","141.05","-0.5962","-0.6938","34,055,240"
"2021-12-02T08:00:00.000Z","141.25","143.86","140.21","142.97","1.36","1.26","29,194,840"
"2021-12-03T08:00:00.000Z","143.68","144.40","140.30","142.00","-0.6746","-0.7723","41,230,160"
"2021-12-06T08:00:00.000Z","143.04","143.85","140.15","143.16","0.8123","0.7147","30,618,100"
"2021-12-07T08:00:00.000Z","145.60","147.53","145.23","147.27","2.87","2.78","32,240,300"
"2021-12-08T08:00:00.000Z","147.60","148.39","146.41","148.19","0.6227","0.5250","24,270,320"
"2021-12-09T08:00:00.000Z","147.59","149.10","147.12","147.64","-0.3698","-0.4674","23,269,720"
"2021-12-10T08:00:00.000Z","148.70","148.98","146.70","148.00","0.2459","0.1482","24,462,760"
"2021-12-13T08:00:00.000Z","147.78","147.97","145.52","145.83","-1.47","-1.57","27,069,400"
"2021-12-14T08:00:00.000Z","143.97","144.48","141.21","143.91","-1.32","-1.41","38,446,240"
"2021-12-15T08:00:00.000Z","143.41","146.72","141.68","146.44","1.76","1.66","36,370,460"
"2021-12-16T08:00:00.000Z","147.17","147.68","143.61","144.44","-1.36","-1.46","33,650,380"
"2021-12-17T08:00:00.000Z","142.50","143.83","141.30","141.72","-1.88","-1.98","51,017,880"
"2021-12-20T08:00:00.000Z","140.00","141.77","139.32","141.61","-0.0833","-0.1809","27,192,360"
"2021-12-21T08:00:00.000Z","142.05","143.87","140.50","143.47","1.32","1.22","28,755,360"
"2021-12-22T08:00:00.000Z","143.07","146.50","143.07","146.41","2.05","1.95","26,322,380"
"2021-12-23T08:00:00.000Z","146.50","148.24","146.45","146.92","0.3425","0.2449","26,383,440"
"2021-12-27T08:00:00.000Z","147.26","148.34","147.17","147.91","0.6739","0.5762","15,984,460"
"2021-12-28T08:00:00.000Z","148.24","148.30","146.05","146.69","-0.8245","-0.9221","18,254,300"
"2021-12-29T08:00:00.000Z","146.64","147.42","145.65","146.66","-0.0218","-0.1194","17,787,460"
"2021-12-30T08:00:00.000Z","146.69","147.30","145.99","146.20","-0.3099","-0.4075","15,687,720"
"2021-12-31T08:00:00.000Z","146.05","146.70","144.85","144.85","-0.9224","-1.02","18,135,180"
"2022-01-03T08:00:00.000Z","145.06","145.85","143.71","144.99","0.0963","-0.0013","28,678,940"
"2022-01-04T08:00:00.000Z","145.40","146.48","143.72","144.40","-0.4083","-0.5059","28,399,440"
"2022-01-05T08:00:00.000Z","144.42","144.50","137.69","137.78","-4.59","-4.69","54,618,280"
"2022-01-06T08:00:00.000Z","137.00","139.94","136.56","137.75","-0.0200","-0.1176","37,347,420"
"2022-01-07T08:00:00.000Z","138.15","138.45","135.77","137.02","-0.5303","-0.6279","29,760,560"
"2022-01-10T08:00:00.000Z","135.08","138.82","133.16","138.67","1.21","1.11","44,408,120"
"2022-01-11T08:00:00.000Z","138.01","140.22","136.69","139.74","0.7691","0.6715","28,729,700"
"2022-01-12T08:00:00.000Z","141.15","142.61","140.69","141.43","1.21","1.12","26,112,040"
"2022-01-13T08:00:00.000Z","141.54","142.85","138.41","138.59","-2.01","-2.11","31,436,600"
"2022-01-14T08:00:00.000Z","137.08","140.74","137.00","139.48","0.6447","0.5471","29,661,280"
"2022-01-18T08:00:00.000Z","136.18","137.13","135.44","136.00","-2.50","-2.59","34,888,100"
"2022-01-19T08:00:00.000Z","136.52","137.96","135.02","135.12","-0.6482","-0.7458","28,647,640"
"2022-01-20T08:00:00.000Z","136.25","137.63","132.96","133.31","-1.34","-1.44","29,907,140"
"2022-01-21T08:00:00.000Z","132.59","134.87","130.09","130.35","-2.22","-2.32","55,651,420"
"2022-01-24T08:00:00.000Z","125.98","131.20","124.50","130.80","0.3471","0.2495","76,694,240"
"2022-01-25T08:00:00.000Z","128.74","129.40","126.50","126.94","-2.96","-3.06","46,960,560"
"2022-01-26T08:00:00.000Z","131.12","133.00","127.14","129.23","1.81","1.71","49,129,500"
"2022-01-27T08:00:00.000Z","131.30","132.65","128.93","129.00","-0.1764","-0.2741","32,018,780"
"2022-01-28T08:00:00.000Z","129.66","133.36","128.49","133.35","3.37","3.27","34,361,480"
"2022-01-31T08:00:00.000Z","134.16","135.47","132.21","135.30","1.46","1.37","39,986,000"
"2022-02-01T08:00:00.000Z","137.59","137.79","134.37","137.64","1.73","1.63","68,643,640"
"2022-02-02T08:00:00.000Z","151.25","151.55","145.52","148.00","7.52","7.43","123,199,220"
"2022-02-03T08:00:00.000Z","145.71","149.68","142.67","143.09","-3.32","-3.42","71,517,220"
"2022-02-04T08:00:00.000Z","143.44","144.88","140.51","143.29","0.1419","0.0442","57,998,220"
"2022-02-07T08:00:00.000Z","144.25","144.25","138.90","139.20","-2.86","-2.95","54,973,300"
"2022-02-08T08:00:00.000Z","139.03","140.00","137.01","139.40","0.1422","0.0446","54,283,600"
"2022-02-09T08:00:00.000Z","140.96","142.52","140.19","141.59","1.57","1.48","40,143,880"
"2022-02-10T08:00:00.000Z","139.70","141.48","137.96","138.62","-2.10","-2.20","39,330,660"
"2022-02-11T08:00:00.000Z","138.60","139.16","133.40","134.28","-3.13","-3.23","39,958,340"
"2022-02-14T08:00:00.000Z","133.26","136.30","133.26","135.53","0.9260","0.8284","34,301,080"
"2022-02-15T08:00:00.000Z","137.57","138.11","135.82","136.61","0.7987","0.7011","26,711,260"
"2022-02-16T08:00:00.000Z","136.65","138.09","134.92","137.74","0.8268","0.7292","25,021,300"
"2022-02-17T08:00:00.000Z","136.24","137.11","132.48","132.54","-3.77","-3.87","38,949,500"
"2022-02-18T08:00:00.000Z","133.47","134.07","130.20","130.40","-1.61","-1.71","45,619,440"
"2022-02-22T08:00:00.000Z","129.84","132.18","128.22","129.81","-0.4521","-0.5497","44,990,740"
"2022-02-23T08:00:00.000Z","131.65","132.05","127.53","127.59","-1.71","-1.81","32,786,020"
"2022-02-24T08:00:00.000Z","124.95","133.00","124.95","132.69","4.00","3.90","54,455,080"
"2022-02-25T08:00:00.000Z","133.55","135.27","131.75","134.46","1.33","1.24","36,405,980"
"2022-02-28T08:00:00.000Z","133.05","135.75","132.59","135.06","0.4444","0.3467","38,864,420"
"2022-03-01T08:00:00.000Z","134.88","136.26","133.22","134.06","-0.7371","-0.8347","26,495,360"
"2022-03-02T08:00:00.000Z","134.63","135.26","133.07","134.57","0.3804","0.2828","23,519,800"
"2022-03-03T08:00:00.000Z","136.01","136.44","133.03","133.90","-0.4994","-0.5970","24,603,240"
"2022-03-04T08:00:00.000Z","132.93","133.85","130.34","131.91","-1.49","-1.59","30,450,640"
"2022-03-07T08:00:00.000Z","131.49","131.74","126.30","126.38","-4.19","-4.29","45,112,940"
"2022-03-08T08:00:00.000Z","126.25","131.25","125.67","127.10","0.5745","0.4768","40,427,100"
"2022-03-09T08:00:00.000Z","131.25","133.74","129.90","133.42","4.97","4.87","37,025,400"
"2022-03-10T08:00:00.000Z","131.27","133.27","130.91","132.43","-0.7424","-0.8400","27,101,400"
"2022-03-11T08:00:00.000Z","133.49","133.80","129.63","129.87","-1.93","-2.03","31,526,440"
"2022-03-14T07:00:00.000Z","130.25","130.41","125.28","125.95","-3.02","-3.12","38,811,260"
"2022-03-15T07:00:00.000Z","126.98","129.85","125.72","129.20","2.58","2.48","30,919,520"
"2022-03-16T07:00:00.000Z","130.73","133.33","128.73","133.28","3.16","3.06","35,576,980"
"2022-03-17T07:00:00.000Z","133.15","134.08","132.19","133.84","0.4190","0.3214","28,263,920"
"2022-03-18T07:00:00.000Z","133.42","136.24","132.26","136.13","1.71","1.61","44,566,900"
"2022-03-21T07:00:00.000Z","136.16","137.05","134.09","136.10","-0.0176","-0.1153","26,831,680"
"2022-03-22T07:00:00.000Z","136.10","141.05","136.10","139.87","2.77","2.67","35,495,540"
"2022-03-23T07:00:00.000Z","138.70","139.59","137.84","138.28","-1.14","-1.24","25,153,400"
"2022-03-24T07:00:00.000Z","139.20","141.62","137.75","141.57","2.38","2.29","26,396,560"
"2022-03-25T07:00:00.000Z","141.92","142.03","139.74","141.67","0.0713","-0.0263","24,143,080"
"2022-03-28T07:00:00.000Z","140.90","142.00","139.81","141.46","-0.1535","-0.2511","35,049,260"
"2022-03-29T07:00:00.000Z","142.65","143.79","142.04","142.51","0.7423","0.6447","34,317,020"
"2022-03-30T07:00:00.000Z","142.46","142.72","141.60","141.94","-0.3979","-0.4955","19,884,760"
"2022-03-31T07:00:00.000Z","142.05","142.11","139.02","139.07","-2.02","-2.12","37,524,720"
"2022-04-01T07:00:00.000Z","139.50","140.47","138.31","140.15","0.7788","0.6811","25,941,440"
"2022-04-04T07:00:00.000Z","140.36","143.71","140.31","142.97","2.01","1.92","25,970,840"
"2022-04-05T07:00:00.000Z","142.87","142.99","140.38","140.59","-1.67","-1.76","21,418,120"
"2022-04-06T07:00:00.000Z","138.75","139.36","135.52","136.55","-2.88","-2.97","32,468,480"
"2022-04-07T07:00:00.000Z","136.01","137.16","134.23","135.89","-0.4830","-0.5806","26,233,600"
"2022-04-08T07:00:00.000Z","135.58","135.67","132.97","133.29","-1.91","-2.01","25,142,800"
"2022-04-11T07:00:00.000Z","131.82","132.09","128.67","128.82","-3.35","-3.45","36,883,060"
"2022-04-12T07:00:00.000Z","131.60","131.60","126.79","127.71","-0.8609","-0.9585","32,710,700"
"2022-04-13T07:00:00.000Z","128.00","130.33","127.74","129.89","1.71","1.61","27,927,240"
"2022-04-14T07:00:00.000Z","130.48","130.48","126.60","126.73","-2.44","-2.53","31,597,980"
"2022-04-18T07:00:00.000Z","127.00","128.21","126.18","127.68","0.7469","0.6492","20,808,660"
"2022-04-19T07:00:00.000Z","127.69","130.33","127.00","130.01","1.83","1.73","26,489,760"
"2022-04-20T07:00:00.000Z","130.89","131.40","127.50","128.04","-1.51","-1.61","31,695,460"
"2022-04-21T07:00:00.000Z","129.25","130.10","124.53","124.81","-2.52","-2.62","36,445,160"
"2022-04-22T07:00:00.000Z","125.00","125.40","118.92","119.64","-4.15","-4.25","56,883,720"
"2022-04-25T07:00:00.000Z","119.10","123.28","118.51","123.07","2.87","2.78","46,128,260"
"2022-04-26T07:00:00.000Z","122.29","122.51","118.51","118.65","-3.59","-3.69","73,054,880"
"2022-04-27T07:00:00.000Z","114.47","117.24","112.74","114.29","-3.67","-3.77","91,820,580"
"2022-04-28T07:00:00.000Z","116.42","119.65","114.11","118.52","3.70","3.60","48,884,640"
"2022-04-29T07:00:00.000Z","116.73","117.92","113.81","114.11","-3.72","-3.82","42,676,000"
"2022-05-02T07:00:00.000Z","113.41","116.75","112.60","116.58","2.17","2.07","35,533,020"
"2022-05-03T07:00:00.000Z","116.43","118.44","116.03","117.33","0.6442","0.5466","24,967,360"
"2022-05-04T07:00:00.000Z","117.03","122.85","115.12","122.26","4.20","4.10","49,915,280"
"2022-05-05T07:00:00.000Z","120.20","121.04","115.01","116.51","-4.71","-4.81","45,840,580"
"2022-05-06T07:00:00.000Z","115.18","117.57","114.02","115.75","-0.6515","-0.7491","39,709,580"
"2022-05-09T07:00:00.000Z","113.25","115.08","112.00","112.51","-2.80","-2.89","40,802,860"
"2022-05-10T07:00:00.000Z","115.51","116.25","112.90","114.39","1.67","1.58","39,900,380"
"2022-05-11T07:00:00.000Z","113.24","116.36","113.24","113.60","-0.6928","-0.7904","37,534,740"
"2022-05-12T07:00:00.000Z","111.38","114.30","109.82","112.84","-0.6677","-0.7653","53,836,180"
"2022-05-13T07:00:00.000Z","114.53","117.88","113.61","116.05","2.84","2.74","35,038,480"
"2022-05-16T07:00:00.000Z","114.96","116.17","113.89","114.44","-1.38","-1.48","25,990,440"
"2022-05-17T07:00:00.000Z","116.84","116.90","114.87","116.47","1.77","1.67","23,053,160"
"2022-05-18T07:00:00.000Z","115.00","115.40","111.56","111.90","-3.93","-4.02","35,125,980"
"2022-05-19T07:00:00.000Z","111.43","113.01","110.00","110.38","-1.35","-1.45","34,144,400"
"2022-05-20T07:00:00.000Z","111.95","112.18","105.80","108.91","-1.34","-1.43","48,962,960"
"2022-05-23T07:00:00.000Z","109.59","112.15","108.74","111.49","2.37","2.27","37,184,940"
"2022-05-24T07:00:00.000Z","105.77","106.46","101.88","105.97","-4.95","-5.05","76,779,780"
"2022-05-25T07:00:00.000Z","104.99","106.50","103.86","105.81","-0.1557","-0.2533","40,257,340"
"2022-05-26T07:00:00.000Z","105.68","108.65","105.22","107.79","1.88","1.78","37,947,220"
"2022-05-27T07:00:00.000Z","109.48","112.32","109.14","112.32","4.20","4.10","37,914,120"
"2022-05-31T07:00:00.000Z","112.75","115.73","112.08","113.76","1.29","1.19","50,012,260"
"2022-06-01T07:00:00.000Z","114.86","117.10","113.25","113.89","0.1143","0.0166","36,605,520"
"2022-06-02T07:00:00.000Z","114.00","117.90","112.95","117.62","3.28","3.18","37,992,280"
"2022-06-03T07:00:00.000Z","116.06","116.32","113.52","114.54","-2.62","-2.72","26,135,460"
"2022-06-06T07:00:00.000Z","116.70","119.35","116.16","116.82","1.99","1.89","33,541,540"
"2022-06-07T07:00:00.000Z","115.48","117.69","115.05","117.15","0.2816","0.1840","31,590,460"
"2022-06-08T07:00:00.000Z","116.76","118.57","116.60","117.19","0.0380","-0.0596","26,107,740"
"2022-06-09T07:00:00.000Z","116.33","118.30","114.78","114.84","-2.01","-2.11","25,797,960"
"2022-06-10T07:00:00.000Z","112.44","113.28","110.37","111.16","-3.20","-3.30","41,481,840"
"2022-06-13T07:00:00.000Z","106.79","108.79","106.12","106.39","-4.29","-4.39","47,251,920"
"2022-06-14T07:00:00.000Z","106.53","107.92","105.80","106.72","0.3036","0.2060","33,706,260"
"2022-06-15T07:00:00.000Z","108.55","111.42","107.67","109.76","2.86","2.76","39,698,180"
"2022-06-16T07:00:00.000Z","107.22","108.65","105.14","106.03","-3.40","-3.50","51,684,960"
"2022-06-17T07:00:00.000Z","106.03","108.70","105.05","107.14","1.05","0.9492","51,376,520"
"2022-06-21T07:00:00.000Z","108.93","112.49","108.60","111.54","4.11","4.01","47,415,800"
"2022-06-22T07:00:00.000Z","110.56","113.35","110.38","111.49","-0.0507","-0.1483","30,774,140"
"2022-06-23T07:00:00.000Z","112.23","112.74","110.50","112.24","0.6768","0.5791","28,361,920"
"2022-06-24T07:00:00.000Z","113.00","118.08","112.95","117.97","5.11","5.01","41,163,680"
"2022-06-27T07:00:00.000Z","118.27","118.58","115.18","115.83","-1.82","-1.91","36,420,760"
"2022-06-28T07:00:00.000Z","115.80","117.31","111.85","112.01","-3.30","-3.40","35,880,960"
"2022-06-29T07:00:00.000Z","111.55","113.16","110.87","111.70","-0.2732","-0.3708","24,716,820"
"2022-06-30T07:00:00.000Z","110.00","110.89","106.75","108.96","-2.45","-2.55","43,169,060"
"2022-07-01T07:00:00.000Z","107.93","109.25","106.73","108.74","-0.2070","-0.3046","35,475,660"
"2022-07-05T07:00:00.000Z","107.10","113.38","105.73","113.26","4.16","4.06","39,399,640"
"2022-07-06T07:00:00.000Z","113.30","115.59","111.48","114.57","1.16","1.06","37,431,380"
"2022-07-07T07:00:00.000Z","115.08","119.19","114.83","118.78","3.68","3.58","40,935,880"
"2022-07-08T07:00:00.000Z","117.25","119.69","116.90","119.35","0.4803","0.3827","38,238,160"
"2022-07-11T07:00:00.000Z","118.00","118.00","115.33","115.68","-3.08","-3.18","31,243,700"
"2022-07-12T07:00:00.000Z","116.22","116.97","113.69","114.02","-1.43","-1.53","29,959,700"
"2022-07-13T07:00:00.000Z","111.70","114.20","111.20","111.35","-2.34","-2.44","43,722,020"
"2022-07-14T07:00:00.000Z","110.21","111.09","108.37","110.37","-0.8855","-0.9831","37,003,040"
"2022-07-15T07:00:00.000Z","112.00","113.14","110.90","111.78","1.28","1.18","46,769,120"
"2022-07-18T07:00:00.000Z","112.64","113.68","108.37","109.03","-2.46","-2.56","43,164,588"
"2022-07-19T07:00:00.000Z","110.85","114.02","109.56","113.81","4.38","4.29","36,530,945"
"2022-07-20T07:00:00.000Z","113.17","115.40","112.48","113.90","0.0791","-0.0185","35,600,426"
"2022-07-21T07:00:00.000Z","114.28","114.55","111.11","114.34","0.3863","0.2887","32,676,166"
"2022-07-22T07:00:00.000Z","111.00","112.34","106.50","107.90","-5.63","-5.73","48,901,184"
"2022-07-25T07:00:00.000Z","108.41","109.87","106.30","107.51","-0.3614","-0.4591","34,690,894"
"2022-07-26T07:00:00.000Z","106.60","107.20","104.07","105.02","-2.32","-2.41","47,990,963"
"2022-07-27T07:00:00.000Z","109.26","113.91","108.01","113.06","7.66","7.56","59,858,495"
"2022-07-28T07:00:00.000Z","112.37","114.34","111.46","114.22","1.03","0.9284","32,816,568"
"2022-07-29T07:00:00.000Z","113.08","116.70","113.06","116.32","1.84","1.74","37,223,391"
"2022-08-01T07:00:00.000Z","115.30","116.72","114.34","114.86","-1.26","-1.35","26,034,288"
"2022-08-02T07:00:00.000Z","114.00","116.35","113.72","115.13","0.2351","0.1374","20,236,029"
"2022-08-03T07:00:00.000Z","115.71","118.62","115.48","118.08","2.56","2.46","28,499,014"
"2022-08-04T07:00:00.000Z","117.48","118.78","116.89","118.19","0.0932","-0.0045","21,602,925"
"2022-08-05T07:00:00.000Z","116.23","118.11","116.00","117.47","-0.6092","-0.7068","19,159,520"
"2022-08-08T07:00:00.000Z","118.39","120.15","116.88","117.30","-0.1447","-0.2423","19,169,479"
"2022-08-09T07:00:00.000Z","117.14","117.32","115.71","116.63","-0.5712","-0.6688","19,086,465"
"2022-08-10T07:00:00.000Z","118.78","120.92","118.41","119.70","2.63","2.53","30,930,350"
"2022-08-11T07:00:00.000Z","121.28","121.49","118.56","118.84","-0.7185","-0.8161","24,293,654"
"2022-08-12T07:00:00.000Z","120.26","121.68","119.46","121.68","2.39","2.29","19,096,268"
"2022-08-15T07:00:00.000Z","121.13","122.30","120.61","122.08","0.3287","0.2311","19,494,825"
"2022-08-16T07:00:00.000Z","121.52","122.43","120.64","121.70","-0.3113","-0.4089","19,041,230"
"2022-08-17T07:00:00.000Z","120.12","121.29","119.38","119.55","-1.77","-1.86","22,846,958"
"2022-08-18T07:00:00.000Z","119.43","120.82","118.72","120.17","0.5186","0.4210","17,987,660"
"2022-08-19T07:00:00.000Z","119.06","119.15","116.76","117.21","-2.46","-2.56","21,809,528"
"2022-08-22T07:00:00.000Z","115.20","115.63","113.85","114.24","-2.53","-2.63","21,456,648"
"2022-08-23T07:00:00.000Z","113.47","115.01","113.43","113.86","-0.3326","-0.4303","15,870,373"
"2022-08-24T07:00:00.000Z","113.50","114.78","112.87","113.69","-0.1493","-0.2469","17,734,624"
"2022-08-25T07:00:00.000Z","114.23","116.72","114.11","116.65","2.60","2.51","16,956,794"
"2022-08-26T07:00:00.000Z","114.72","115.12","110.19","110.34","-5.41","-5.51","37,245,697"
"2022-08-29T07:00:00.000Z","109.99","110.95","108.80","109.42","-0.8338","-0.9314","21,191,157"
"2022-08-30T07:00:00.000Z","110.17","110.50","107.80","108.94","-0.4387","-0.5363","27,513,255"
"2022-08-31T07:00:00.000Z","110.65","110.85","108.13","108.22","-0.6609","-0.7585","28,626,972"
"2022-09-01T07:00:00.000Z","108.28","110.44","107.36","109.74","1.40","1.31","28,360,926"
"2022-09-02T07:00:00.000Z","110.59","110.74","107.26","107.85","-1.72","-1.82","24,160,711"
"2022-09-06T07:00:00.000Z","107.30","108.03","105.78","106.81","-0.9643","-1.06","25,068,280"
"2022-09-07T07:00:00.000Z","107.06","109.98","106.90","109.45","2.47","2.37","23,166,967"
"2022-09-08T07:00:00.000Z","108.04","109.60","107.16","108.38","-0.9776","-1.08","24,238,293"
"2022-09-09T07:00:00.000Z","109.06","110.99","109.02","110.65","2.09","2.00","23,213,585"
"2022-09-12T07:00:00.000Z","110.99","111.62","109.93","110.86","0.1898","0.0922","22,966,752"
"2022-09-13T07:00:00.000Z","107.80","108.30","104.09","104.32","-5.90","-6.00","38,172,871"
"2022-09-14T07:00:00.000Z","104.57","105.28","103.66","105.00","0.6518","0.5542","26,395,134"
"2022-09-15T07:00:00.000Z","104.03","105.27","102.35","102.91","-1.99","-2.09","34,188,284"
"2022-09-16T07:00:00.000Z","102.07","103.13","100.94","102.80","-0.1069","-0.2045","42,797,172"
"2022-09-19T07:00:00.000Z","101.75","103.33","101.55","103.07","0.2626","0.1650","23,036,811"
"2022-09-20T07:00:00.000Z","102.08","102.37","100.52","101.14","-1.87","-1.97","26,517,123"
"2022-09-21T07:00:00.000Z","101.67","102.88","99.27","99.28","-1.84","-1.94","31,487,265"
"2022-09-22T07:00:00.000Z","98.82","101.24","98.79","100.14","0.8662","0.7686","34,298,619"
"2022-09-23T07:00:00.000Z","99.63","99.66","97.47","98.74","-1.40","-1.50","31,625,437"
"2022-09-26T07:00:00.000Z","98.10","99.88","97.80","98.17","-0.5773","-0.6749","27,072,662"
"2022-09-27T07:00:00.000Z","99.43","100.00","96.87","97.50","-0.6825","-0.7801","30,072,781"
"2022-09-28T07:00:00.000Z","97.65","100.70","97.11","100.05","2.62","2.52","32,466,323"
"2022-09-29T07:00:00.000Z","98.64","98.64","95.96","97.42","-2.63","-2.73","31,047,224"
"2022-09-30T07:00:00.000Z","97.05","98.90","95.56","95.65","-1.82","-1.91","32,941,493"
"2022-10-03T07:00:00.000Z","96.76","99.29","96.52","98.64","3.13","3.03","27,982,031"
"2022-10-04T07:00:00.000Z","100.44","101.84","100.38","101.64","3.04","2.94","28,850,773"
"2022-10-05T07:00:00.000Z","99.83","101.93","98.80","101.43","-0.2066","-0.3042","22,176,903"
"2022-10-06T07:00:00.000Z","100.68","102.93","100.59","101.42","-0.0099","-0.1075","22,323,989"
"2022-10-07T07:00:00.000Z","99.85","100.53","98.30","98.68","-2.70","-2.80","27,502,765"
"2022-10-10T07:00:00.000Z","99.00","99.09","97.01","97.86","-0.8310","-0.9286","18,225,094"
"2022-10-11T07:00:00.000Z","97.43","99.25","96.31","97.18","-0.6949","-0.7925","26,507,103"
"2022-10-12T07:00:00.000Z","97.30","98.75","96.73","97.56","0.3910","0.2934","21,876,362"
"2022-10-13T07:00:00.000Z","95.15","99.78","94.38","99.06","1.54","1.44","34,574,549"
"2022-10-14T07:00:00.000Z","99.99","100.69","96.37","96.56","-2.52","-2.62","25,410,674"
"2022-10-17T07:00:00.000Z","98.86","100.93","98.83","99.97","3.53","3.43","28,419,192"
"2022-10-18T07:00:00.000Z","103.13","103.47","99.97","100.77","0.8002","0.7026","24,060,671"
"2022-10-19T07:00:00.000Z","100.01","101.02","98.92","99.63","-1.13","-1.23","23,811,064"
"2022-10-20T07:00:00.000Z","100.00","102.32","99.39","99.97","0.3413","0.2436","25,323,202"
"2022-10-21T07:00:00.000Z","97.84","101.31","97.72","101.13","1.16","1.06","32,458,722"
"2022-10-24T07:00:00.000Z","101.80","102.75","99.98","102.52","1.37","1.28","27,176,417"
"2022-10-25T07:00:00.000Z","102.90","104.82","102.72","104.48","1.91","1.81","40,611,375"
"2022-10-26T07:00:00.000Z","96.43","98.31","94.69","94.93","-9.14","-9.24","88,279,042"
"2022-10-27T07:00:00.000Z","94.52","95.43","91.80","92.22","-2.85","-2.95","60,710,859"
"2022-10-28T07:00:00.000Z","92.27","96.55","92.13","96.29","4.41","4.32","43,697,286"
"2022-10-31T07:00:00.000Z","95.42","96.03","93.98","94.51","-1.85","-1.95","31,675,036"
"2022-11-01T07:00:00.000Z","95.45","96.03","90.37","90.47","-4.27","-4.37","47,161,351"
"2022-11-02T07:00:00.000Z","90.94","91.18","86.88","86.97","-3.87","-3.97","57,038,282"
"2022-11-03T07:00:00.000Z","86.32","86.52","83.34","83.43","-4.07","-4.17","61,288,019"
"2022-11-04T07:00:00.000Z","85.40","86.64","83.71","86.58","3.78","3.68","51,124,904"
"2022-11-07T08:00:00.000Z","87.28","88.90","86.85","88.49","2.21","2.11","34,078,912"
"2022-11-08T08:00:00.000Z","88.90","90.32","87.59","88.90","0.4633","0.3657","30,429,025"
"2022-11-09T08:00:00.000Z","88.45","89.44","87.28","87.32","-1.78","-1.87","31,769,099"
"2022-11-10T08:00:00.000Z","92.25","94.39","91.61","93.94","7.58","7.48","51,620,136"
"2022-11-11T08:00:00.000Z","94.69","96.93","93.92","96.41","2.63","2.53","33,090,482"
"2022-11-14T08:00:00.000Z","95.09","96.79","94.51","95.70","-0.7364","-0.8341","30,179,539"
"2022-11-15T08:00:00.000Z","98.26","100.14","96.71","98.44","2.86","2.77","41,640,816"
"2022-11-16T08:00:00.000Z","97.90","99.64","97.64","98.85","0.4165","0.3189","29,105,154"
"2022-11-17T08:00:00.000Z","96.97","99.28","96.79","98.36","-0.4957","-0.5933","26,052,599"
"2022-11-18T08:00:00.000Z","98.77","98.90","96.37","97.43","-0.9455","-1.04","28,342,297"
"2022-11-21T08:00:00.000Z","97.29","98.40","95.36","95.60","-1.88","-1.98","21,647,387"
